org.springframework.samples.petclinic.owner.Pet,org.springframework.samples.petclinic.model.NamedEntity,org.springframework.samples.petclinic.model.BaseEntity,org.springframework.samples.petclinic.owner.Owner,org.springframework.samples.petclinic.owner.PetType,org.springframework.samples.petclinic.model.Person,org.springframework.samples.petclinic.owner.Visitorg.springframework.samples.petclinic.vet.Specialty,org.springframework.samples.petclinic.vet.Vet,org.springframework.samples.petclinic.vet.Vets
org.springframework.samples.petclinic.vet.VetRepository
org.springframework.samples.petclinic.owner.OwnerController
org.springframework.samples.petclinic.owner.PetController
org.springframework.samples.petclinic.owner.VisitController
org.springframework.samples.petclinic.owner.PetValidator
org.springframework.samples.petclinic.system.CrashController
org.springframework.samples.petclinic.vet.VetController
org.springframework.samples.petclinic.owner.PetTypeFormatter
org.springframework.samples.petclinic.owner.OwnerRepository
