net.jforum.plugins.post.ForumAdminExtension,net.jforum.services.GroupService,net.jforum.core.SessionManager,net.jforum.security.RoleManager,net.jforum.plugins.post.PostEditInterceptor,net.jforum.core.UserSessionListener,net.jforum.security.ChangePostRule,net.jforum.security.CreateNewTopicRule,net.jforum.actions.interceptors.SessionManagerInterceptor,net.jforum.security.ReplyTopicRule,net.jforum.controllers.PostReportController,net.jforum.controllers.GroupAdminControllernet.jforum.entities.PostReportStatus,net.jforum.entities.PostReportnet.jforum.entities.ForumStats,net.jforum.repository.ForumRepositorynet.jforum.repository.PostReportRepositorynet.jforum.repository.PostRepositorynet.jforum.entities.ForumWatchnet.jforum.repository.GroupRepositorynet.jforum.entities.Banlistnet.jforum.repository.SessionRepositorynet.jforum.plugins.post.ForumLimitedTimeRepositorynet.jforum.plugins.post.ForumLimitedTime,net.jforum.entities.Forum,net.jforum.repository.RSSRepositorynet.jforum.entities.Group,net.jforum.entities.Rolenet.jforum.entities.AttachmentExtensionGroup,net.jforum.entities.AttachmentExtensionnet.jforum.util.mail.EmailSenderTask,net.jforum.util.mail.ActivationKeySpammer,net.jforum.util.mail.PrivateMessageSpammer,net.jforum.util.mail.Spammer,net.jforum.util.mail.IdentifiableMimeMessage,net.jforum.util.mail.LostPasswordSpammer,net.jforum.core.exceptions.MailExceptionnet.jforum.core.exceptions.ForumException,net.jforum.util.ImageUtilsnet.jforum.sso.SSO,net.jforum.sso.RemoteUserSSOnet.jforum.sso.SSOUtilsnet.jforum.util.mail.MessageIdnet.jforum.controllers.AdminControllernet.jforum.formatters.NewLineToHtmlBreakFormatter,net.jforum.formatters.HtmlEntitiesFormatter,net.jforum.formatters.Formatter,net.jforum.formatters.SafeHtmlAttributesFormatter,net.jforum.util.SafeHtml,net.jforum.formatters.SafeHtmlTagsFormatternet.jforum.core.tags.Functionsnet.jforum.util.CategoryOrderComparatornet.jforum.core.support.spring.RoleManagerFactoryBeannet.jforum.core.tags.DisplayForumsTag,net.jforum.core.tags.DisplayCategoriesTag,net.jforum.core.tags.JForumTag,net.jforum.core.tags.SettingsTag,net.jforum.core.tags.TemplateResourceTag,net.jforum.core.tags.URLTagnet.jforum.controllers.UserController,net.jforum.util.mail.TopicReplySpammer,net.jforum.util.JForumConfig,net.jforum.controllers.UserAdminController,net.jforum.util.mail.SpammerFactorynet.jforum.formatters.BBConfigFormatter,net.jforum.formatters.BBCodenet.jforum.core.tags.ImportResponseWrapper,net.jforum.core.tags.ImportFileTagnet.jforum.formatters.SmiliesFormatter,net.jforum.formatters.PostOptions
net.jforum.core.support.hibernate.SpringInterceptor,net.jforum.core.support.hibernate.SpringSessionFactory
net.jforum.controllers.RSSController,net.jforum.services.RSSServicenet.jforum.controllers.UserController,net.jforum.util.mail.TopicReplySpammer,net.jforum.util.JForumConfig,net.jforum.controllers.UserAdminController,net.jforum.util.mail.SpammerFactory
net.jforum.security.AdministrationRule,net.jforum.security.EmptyRule,net.jforum.security.ModerationRule,net.jforum.security.EditUserRule,net.jforum.security.PrivateMessageOwnerRule,net.jforum.security.AuthenticatedRule,net.jforum.security.AccessForumRule,net.jforum.security.DownloadAttachmentRule,net.jforum.security.AccessRule,net.jforum.security.PrivateMessageEnabledRule
net.jforum.controllers.SmilieAdminController,net.jforum.services.SmilieServicenet.jforum.entities.Smilie
net.jforum.controllers.ForumAdminController,net.jforum.services.ForumServicenet.jforum.entities.ForumStats,net.jforum.repository.ForumRepositorynet.jforum.plugins.post.ForumLimitedTime,net.jforum.entities.Forum,net.jforum.repository.RSSRepositorynet.jforum.entities.Theme,net.jforum.repository.CategoryRepository,net.jforum.entities.Category
net.jforum.core.VRaptorCustomPathResolver
net.jforum.events.EmptyCategoryEventnet.jforum.core.events.category.NewCategoryGroupPermissionsEvent
net.jforum.core.support.hibernate.CacheEvictionRules
net.jforum.controllers.BanlistAdminControllernet.jforum.repository.BanlistRepository
net.jforum.controllers.BadWordAdminControllernet.jforum.repository.BadWordRepository
net.jforum.extensions.PostReportCounterOperation,net.jforum.extensions.RequestOperationnet.jforum.repository.PostReportRepository
net.jforum.controllers.ThemeControllernet.jforum.repository.ThemeRepository
net.jforum.controllers.SearchControllernet.jforum.repository.SearchRepository,net.jforum.entities.util.SearchParams,net.jforum.entities.util.SearchSort,net.jforum.entities.util.SearchMatchType,net.jforum.entities.util.SearchSortType
net.jforum.events.EmptyForumEventnet.jforum.core.events.forum.NewForumGroupPermissionsEvent
net.jforum.services.TopicService,net.jforum.services.PollService,net.jforum.services.PostService,net.jforum.controllers.MessageController,net.jforum.services.AttachmentService,net.jforum.controllers.PostController,net.jforum.controllers.TopicControllernet.jforum.entities.Session,net.jforum.entities.UserSessionnet.jforum.entities.Post,net.jforum.entities.Attachmentnet.jforum.entities.ForumStats,net.jforum.repository.ForumRepositorynet.jforum.repository.PollRepositorynet.jforum.repository.PostRepositorynet.jforum.repository.TopicRepository,net.jforum.entities.util.Pagination,net.jforum.entities.TopicWatch,net.jforum.entities.Topicnet.jforum.repository.SmilieRepositorynet.jforum.repository.RankingRepositorynet.jforum.plugins.post.ForumLimitedTime,net.jforum.entities.Forum,net.jforum.repository.RSSRepositorynet.jforum.entities.Poll,net.jforum.entities.PollOption,net.jforum.entities.PollVoternet.jforum.core.tags.I18nTag,net.jforum.util.I18nnet.jforum.actions.helpers.ActionUtils,net.jforum.actions.helpers.PostFormOptionsnet.jforum.util.URLBuildernet.jforum.controllers.UserController,net.jforum.util.mail.TopicReplySpammer,net.jforum.util.JForumConfig,net.jforum.controllers.UserAdminController,net.jforum.util.mail.SpammerFactorynet.jforum.util.UploadUtils,net.jforum.actions.helpers.AttachedFile
net.jforum.services.MessageFormatServicenet.jforum.core.tags.DisplayFormattedMessageTag,net.jforum.core.tags.FormatSignatureTag,net.jforum.formatters.PostFormatters
net.jforum.controllers.LuceneAdminControllernet.jforum.entities.ForumStats,net.jforum.repository.ForumRepository
net.jforum.services.LostPasswordService
net.jforum.core.events.post.ForumPostEvent,net.jforum.core.events.post.TopicReplyEvent,net.jforum.events.EmptyPostEvent,net.jforum.core.events.post.TopicPostEvent,net.jforum.core.events.post.BadWordEventnet.jforum.repository.BadWordRepositorynet.jforum.entities.BadWordnet.jforum.util.mail.SpammerTaskExecutor
net.jforum.services.AvatarService,net.jforum.services.UserService,net.jforum.controllers.AvatarAdminControllernet.jforum.entities.AvatarType,net.jforum.entities.Avatarnet.jforum.repository.AvatarRepositorynet.jforum.entities.User,net.jforum.entities.ModerationLog,net.jforum.entities.Ranking,net.jforum.repository.UserRepositorynet.jforum.sso.LoginAuthenticator,net.jforum.sso.DefaultLoginAuthenticatornet.jforum.util.MD5net.jforum.core.exceptions.ValidationExceptionnet.jforum.util.ImageInfonet.jforum.controllers.UserController,net.jforum.util.mail.TopicReplySpammer,net.jforum.util.JForumConfig,net.jforum.controllers.UserAdminController,net.jforum.util.mail.SpammerFactory
net.jforum.events.EmptyTopicEvent,net.jforum.core.events.topic.TopicWatchTopicEvent,net.jforum.core.events.topic.ForumTopicEventnet.jforum.entities.ForumStats,net.jforum.repository.ForumRepositorynet.jforum.repository.TopicWatchRepository
net.jforum.extensions.ActionExtensionManager,net.jforum.actions.interceptors.ExtendsAnnotationInterceptor
net.jforum.controllers.ForumController,net.jforum.services.MostUsersEverOnlineService,net.jforum.controllers.ModerationControllernet.jforum.entities.ForumStats,net.jforum.repository.ForumRepositorynet.jforum.repository.ConfigRepositorynet.jforum.repository.ModerationLogRepositorynet.jforum.entities.Confignet.jforum.entities.MostUsersEverOnlinenet.jforum.entities.Theme,net.jforum.repository.CategoryRepository,net.jforum.entities.Categorynet.jforum.util.GroupInteractionFilter
net.jforum.services.TopicWatchService,net.jforum.core.events.post.TopicWatchPostEvent,net.jforum.actions.extensions.TopicWatchExtensionnet.jforum.repository.TopicWatchRepository
net.jforum.actions.interceptors.ControllerSecurityInterceptor,net.jforum.actions.interceptors.SecurityInterceptor,net.jforum.actions.interceptors.MethodSecurityInterceptor
net.jforum.services.ModerationService,net.jforum.services.ModerationLogServicenet.jforum.entities.ForumStats,net.jforum.repository.ForumRepositorynet.jforum.repository.ModerationLogRepositorynet.jforum.actions.helpers.ApproveInfo
net.jforum.controllers.RecentTopicsController,net.jforum.security.TopicFilternet.jforum.repository.RecentTopicsRepository
net.jforum.services.RankingService,net.jforum.controllers.RankingAdminControllernet.jforum.repository.RankingRepository
net.jforum.services.PrivateMessageService,net.jforum.controllers.PrivateMessageControllernet.jforum.entities.PrivateMessage,net.jforum.repository.PrivateMessageRepository
net.jforum.services.CategoryService,net.jforum.controllers.CategoryAdminControllernet.jforum.entities.Theme,net.jforum.repository.CategoryRepository,net.jforum.entities.Category
net.jforum.services.ConfigService,net.jforum.controllers.ConfigControllernet.jforum.repository.ConfigRepositorynet.jforum.entities.Confignet.jforum.core.tags.I18nTag,net.jforum.util.I18nnet.jforum.controllers.UserController,net.jforum.util.mail.TopicReplySpammer,net.jforum.util.JForumConfig,net.jforum.controllers.UserAdminController,net.jforum.util.mail.SpammerFactory
