class_name,service
net.java.cargotracker.interfaces.booking.web.CargoDetails,Application Service 1
net.java.cargotracker.interfaces.booking.facade.BookingServiceFacade,Application Service 1
net.java.cargotracker.interfaces.booking.web.ItinerarySelection,Application Service 1
net.java.cargotracker.interfaces.booking.web.ChangeDestination,Application Service 1
net.java.cargotracker.interfaces.booking.web.ListCargo,Application Service 1
net.java.cargotracker.interfaces.booking.facade.internal.DefaultBookingServiceFacade,Application Service 1
net.java.cargotracker.application.BookingService,Application Service 1
net.java.cargotracker.interfaces.handling.file.EventItemWriter,Application Service 2
net.java.cargotracker.infrastructure.messaging.jms.JmsApplicationEvents,Application Service 2
net.java.cargotracker.interfaces.handling.rest.HandlingReportService,Application Service 2
net.java.cargotracker.application.ApplicationEvents,Application Service 2
net.java.cargotracker.application.CargoInspectionService,Application Service 3
net.java.cargotracker.infrastructure.messaging.jms.CargoHandledConsumer,Application Service 3
net.java.cargotracker.domain.service.RoutingService,Application Service 4
net.java.cargotracker.infrastructure.routing.ExternalRoutingService,Application Service 4
net.java.pathfinder.api.GraphTraversalService,Application Service 5
net.java.cargotracker.interfaces.handling.file.EventItemReader,Application Service 6
net.java.cargotracker.application.HandlingEventService,Application Service 7
net.java.cargotracker.interfaces.tracking.web.Track,Application Service 8
net.java.cargotracker.domain.model.location.UnLocode,Entity Service 1
net.java.cargotracker.domain.model.location.SampleLocations,Entity Service 1
net.java.cargotracker.domain.model.cargo.RouteSpecification,Entity Service 1
net.java.cargotracker.domain.model.cargo.Leg,Entity Service 1
net.java.cargotracker.domain.model.handling.HandlingEvent,Entity Service 1
net.java.cargotracker.domain.model.cargo.HandlingActivity,Entity Service 1
net.java.cargotracker.domain.model.cargo.TransportStatus,Entity Service 1
net.java.cargotracker.domain.model.cargo.Itinerary,Entity Service 1
net.java.cargotracker.domain.model.voyage.Voyage,Entity Service 1
net.java.cargotracker.domain.model.handling.HandlingHistory,Entity Service 1
net.java.cargotracker.domain.model.cargo.TrackingId,Entity Service 1
net.java.cargotracker.domain.model.cargo.Delivery,Entity Service 1
net.java.cargotracker.domain.model.cargo.Cargo,Entity Service 1
net.java.cargotracker.domain.model.location.Location,Entity Service 1
net.java.cargotracker.domain.model.cargo.RoutingStatus,Entity Service 1
net.java.cargotracker.interfaces.booking.facade.dto.Leg,Entity Service 2
net.java.cargotracker.interfaces.booking.facade.dto.Location,Entity Service 2
net.java.cargotracker.interfaces.booking.facade.dto.RouteCandidate,Entity Service 2
net.java.cargotracker.interfaces.booking.facade.dto.CargoRoute,Entity Service 2
net.java.cargotracker.infrastructure.persistence.jpa.JpaCargoRepository,Entity Service 3
net.java.cargotracker.domain.model.handling.HandlingEventFactory,Entity Service 3
net.java.cargotracker.domain.model.cargo.CargoRepository,Entity Service 3
net.java.cargotracker.domain.model.voyage.Schedule,Entity Service 4
net.java.cargotracker.domain.model.voyage.CarrierMovement,Entity Service 4
net.java.cargotracker.infrastructure.persistence.jpa.JpaHandlingEventRepository,Entity Service 5
net.java.cargotracker.domain.model.handling.HandlingEventRepository,Entity Service 5
net.java.cargotracker.domain.model.location.LocationRepository,Entity Service 6
net.java.cargotracker.infrastructure.persistence.jpa.JpaLocationRepository,Entity Service 6
net.java.cargotracker.domain.model.voyage.SampleVoyages,Entity Service 7
net.java.cargotracker.domain.model.voyage.VoyageNumber,Entity Service 7
net.java.pathfinder.api.TransitEdge,Entity Service 8
net.java.pathfinder.api.TransitPath,Entity Service 8
net.java.cargotracker.domain.model.voyage.VoyageRepository,Entity Service 9
net.java.cargotracker.infrastructure.persistence.jpa.JpaVoyageRepository,Entity Service 9
net.java.pathfinder.internal.GraphDao,Entity Service 10
net.java.cargotracker.domain.model.handling.UnknownCargoException,Utility Service 1
net.java.cargotracker.domain.model.handling.UnknownLocationException,Utility Service 1
net.java.cargotracker.domain.model.handling.UnknownVoyageException,Utility Service 1
net.java.cargotracker.domain.model.handling.CannotCreateHandlingEventException,Utility Service 1
net.java.cargotracker.interfaces.booking.facade.internal.assembler.LocationDtoAssembler,Utility Service 2
net.java.cargotracker.interfaces.booking.facade.internal.assembler.CargoRouteDtoAssembler,Utility Service 2
net.java.cargotracker.interfaces.booking.facade.internal.assembler.ItineraryCandidateDtoAssembler,Utility Service 2
net.java.cargotracker.interfaces.tracking.web.CargoTrackingViewAdapter,Utility Service 3
net.java.cargotracker.interfaces.handling.file.EventFilesCheckpoint,Utility Service 4
net.java.cargotracker.interfaces.handling.HandlingEventRegistrationAttempt,Utility Service 5
net.java.cargotracker.interfaces.handling.file.EventLineParseException,Utility Service 6
net.java.cargotracker.interfaces.handling.rest.HandlingReport,Utility Service 7
net.java.cargotracker.application.util.SampleDataGenerator,Utility Service 8
