net.jforum.services.AttachmentService,net.jforum.security.DownloadAttachmentRule,net.jforum.entities.Attachment,net.jforum.entities.AttachmentExtension,net.jforum.entities.AttachmentExtensionGroup,net.jforum.entities.AttachmentQuota,net.jforum.actions.helpers.AttachedFile,net.jforum.extensions.Extends,net.jforum.actions.interceptors.ExtendsAnnotationInterceptor,net.jforum.util.ImageUtils,
net.jforum.services.AvatarService,net.jforum.controllers.AvatarAdminController,net.jforum.entities.Avatar,net.jforum.entities.AvatarType,net.jforum.repository.AvatarRepository,net.jforum.repository.Repository,net.jforum.repository.HibernateGenericDAO,net.jforum.util.UploadUtils,net.jforum.util.ImageInfo,net.jforum.core.exceptions.ValidationException,
net.jforum.services.CategoryService,net.jforum.controllers.CategoryAdminController,net.jforum.events.listeners.CategoryEventListener,net.jforum.events.EmptyCategoryEvent,net.jforum.security.EmptyRule,net.jforum.events.Event,net.jforum.events.listeners.AbstractListener,net.jforum.entities.Category,net.jforum.repository.CategoryRepository,net.jforum.repository.Repository,net.jforum.repository.HibernateGenericDAO,net.jforum.core.tags.DisplayCategoriesTag,net.jforum.util.CategoryOrderComparator,net.jforum.core.events.category.NewCategoryGroupPermissionsEvent,net.jforum.core.exceptions.ValidationException,
net.jforum.services.ConfigService,net.jforum.controllers.ConfigController,net.jforum.entities.Config,net.jforum.core.VRaptorCustomPathResolver,net.jforum.util.ConfigKeys,net.jforum.util.JForumConfig,net.jforum.util.I18n,net.jforum.core.tags.I18nTag,net.jforum.util.URLBuilder,net.jforum.core.tags.URLTag,net.jforum.core.tags.TemplateResourceTag,net.jforum.core.tags.SettingsTag,
net.jforum.services.ForumService,net.jforum.controllers.ForumController,net.jforum.controllers.ForumAdminController,net.jforum.plugins.post.ForumAdminExtension,net.jforum.events.EmptyForumEvent,net.jforum.events.listeners.ForumEventListener,net.jforum.security.AccessForumRule,net.jforum.security.EmptyRule,net.jforum.events.Event,net.jforum.core.events.post.ForumPostEvent,net.jforum.core.events.topic.ForumTopicEvent,net.jforum.events.listeners.AbstractListener,net.jforum.entities.Forum,net.jforum.entities.ForumStats,net.jforum.repository.ForumRepository,net.jforum.repository.Repository,net.jforum.repository.HibernateGenericDAO,net.jforum.core.tags.DisplayForumsTag,net.jforum.extensions.Extends,net.jforum.actions.interceptors.ExtendsAnnotationInterceptor,net.jforum.core.events.forum.NewForumGroupPermissionsEvent,net.jforum.security.AccessForumRule,net.jforum.core.exceptions.ForumException,net.jforum.core.exceptions.ValidationException,
net.jforum.services.GroupService,net.jforum.controllers.GroupAdminController,net.jforum.entities.Group,net.jforum.repository.GroupRepository,net.jforum.repository.Repository,net.jforum.repository.HibernateGenericDAO,net.jforum.util.GroupInteractionFilter,net.jforum.core.events.category.NewCategoryGroupPermissionsEvent,net.jforum.core.events.forum.NewForumGroupPermissionsEvent,net.jforum.core.exceptions.ValidationException,
net.jforum.services.MessageFormatService,net.jforum.formatters.PostFormatters,net.jforum.formatters.Formatter,net.jforum.formatters.SafeHtmlAttributesFormatter,net.jforum.formatters.SafeHtmlTagsFormatter,net.jforum.formatters.SmiliesFormatter,net.jforum.formatters.HtmlEntitiesFormatter,net.jforum.formatters.NewLineToHtmlBreakFormatter,net.jforum.core.tags.DisplayFormattedMessageTag,net.jforum.core.tags.FormatSignatureTag,net.jforum.util.SafeHtml,
net.jforum.services.ModerationLogService,net.jforum.entities.ModerationLog,net.jforum.entities.ModerationLogType,net.jforum.repository.ModerationLogRepository,net.jforum.repository.Repository,net.jforum.repository.HibernateGenericDAO,
net.jforum.services.ModerationService,net.jforum.security.ModerationRule,net.jforum.controllers.ModerationController,net.jforum.services.ModerationLogService,net.jforum.actions.helpers.ApproveInfo,
net.jforum.services.MostUsersEverOnlineService,net.jforum.entities.MostUsersEverOnline,
net.jforum.services.PollService,net.jforum.entities.PollOption,net.jforum.entities.PollVoter,net.jforum.repository.PollRepository,net.jforum.repository.Repository,net.jforum.repository.HibernateGenericDAO,net.jforum.services.PollService.PollChanges,
net.jforum.services.PostService,net.jforum.security.ChangePostRule,net.jforum.plugins.post.PostEditInterceptor,net.jforum.controllers.PostController,net.jforum.events.EmptyPostEvent,PostEvent,net.jforum.security.EmptyRule,net.jforum.events.Event,net.jforum.core.events.post.ForumPostEvent,net.jforum.core.events.post.TopicPostEvent,net.jforum.repository.PostRepository,net.jforum.repository.Repository,net.jforum.repository.HibernateGenericDAO,net.jforum.formatters.PostFormatters,net.jforum.actions.helpers.PostFormOptions,net.jforum.formatters.PostOptions,
net.jforum.services.PrivateMessageService,net.jforum.controllers.PrivateMessageController,net.jforum.security.PrivateMessageEnabledRule,net.jforum.security.PrivateMessageOwnerRule,net.jforum.entities.PrivateMessage,net.jforum.repository.PrivateMessageRepository,net.jforum.entities.PrivateMessageType,net.jforum.repository.Repository,net.jforum.repository.HibernateGenericDAO,net.jforum.core.exceptions.ValidationException,
net.jforum.services.RSSService,net.jforum.controllers.RSSController,net.jforum.repository.RSSRepository,net.jforum.repository.Repository,net.jforum.repository.HibernateGenericDAO,
net.jforum.services.RankingService,net.jforum.controllers.RankingAdminController,net.jforum.entities.Ranking,net.jforum.repository.RankingRepository,net.jforum.repository.Repository,net.jforum.repository.HibernateGenericDAO,net.jforum.core.tags.Functions,net.jforum.core.exceptions.ValidationException,
net.jforum.services.SmilieService,net.jforum.controllers.SmilieAdminController,net.jforum.entities.Smilie,net.jforum.repository.SmilieRepository,net.jforum.repository.Repository,net.jforum.repository.HibernateGenericDAO,net.jforum.formatters.SmiliesFormatter,net.jforum.core.exceptions.ValidationException,
net.jforum.services.TopicService,net.jforum.security.CreateNewTopicRule,net.jforum.security.ReplyTopicRule,net.jforum.security.TopicFilter,net.jforum.events.EmptyTopicEvent,net.jforum.events.listeners.TopicEventListener,net.jforum.controllers.TopicController,net.jforum.security.EmptyRule,net.jforum.events.Event,net.jforum.core.events.post.TopicPostEvent,net.jforum.core.events.post.TopicReplyEvent,net.jforum.core.events.topic.ForumTopicEvent,net.jforum.events.listeners.AbstractListener,net.jforum.entities.Topic,net.jforum.repository.TopicRepository,net.jforum.repository.Repository,net.jforum.repository.HibernateGenericDAO,
net.jforum.services.TopicWatchService,net.jforum.actions.extensions.TopicWatchExtension,net.jforum.core.events.topic.TopicWatchTopicEvent,net.jforum.events.Event,net.jforum.core.events.post.TopicWatchPostEvent,net.jforum.entities.ForumWatch,net.jforum.entities.TopicWatch,net.jforum.repository.TopicWatchRepository,net.jforum.repository.Repository,net.jforum.repository.HibernateGenericDAO,net.jforum.extensions.Extends,net.jforum.actions.interceptors.ExtendsAnnotationInterceptor,
net.jforum.services.UserService,net.jforum.security.EditUserRule,net.jforum.entities.User,net.jforum.repository.UserRepository,net.jforum.repository.Repository,net.jforum.repository.HibernateGenericDAO,net.jforum.controllers.UserAdminController,net.jforum.controllers.UserController,net.jforum.entities.util.Pagination,net.jforum.core.exceptions.ValidationException,
net.jforum.security.AuthenticatedRule,net.jforum.services.LostPasswordService,net.jforum.sso.DefaultLoginAuthenticator,net.jforum.sso.LoginAuthenticator,net.jforum.util.mail.LostPasswordSpammer,
net.jforum.security.AccessRule,net.jforum.security.AccessForumRule,net.jforum.core.exceptions.AccessRuleException,
net.jforum.security.AdministrationRule,net.jforum.controllers.AdminController,net.jforum.controllers.HibernateStatisticsController,net.jforum.actions.helpers.Domain,
net.jforum.security.RoleManager,net.jforum.core.Role,net.jforum.entities.Role,net.jforum.core.support.spring.RoleManagerFactoryBean,
net.jforum.core.SessionManager,net.jforum.actions.interceptors.SessionManagerInterceptor,net.jforum.core.UserSessionListener,net.jforum.events.listeners.AbstractListener,net.jforum.entities.Session,net.jforum.repository.SessionRepository,net.jforum.entities.UserSession,net.jforum.repository.Repository,net.jforum.repository.HibernateGenericDAO,
net.jforum.actions.interceptors.SecurityInterceptor,net.jforum.actions.interceptors.MethodSecurityInterceptor,net.jforum.actions.interceptors.ControllerSecurityInterceptor,net.jforum.core.SecurityConstraint,net.jforum.util.SecurityConstants,
net.jforum.controllers.BadWordAdminController,net.jforum.core.events.post.BadWordEvent,net.jforum.events.Event,net.jforum.core.events.post.BadWord,net.jforum.repository.BadWordRepository,net.jforum.repository.Repository,net.jforum.repository.HibernateGenericDAO,
net.jforum.controllers.BanListAdminController,net.jforum.entities.BanList,net.jforum.repository.BanListRepository,net.jforum.repository.Repository,net.jforum.repository.HibernateGenericDAO,
net.jforum.core.support.hibernate.SessionFactoryCreator,net.jforum.core.support.hibernate.SpringInterceptor,net.jforum.core.support.hibernate.SpringSessionFactory,net.jforum.core.VRaptorSpringProvider,
net.jforum.controllers.LuceneAdminController,
net.jforum.controllers.MessageController,net.jforum.util.mail.MessageId,net.jforum.util.MD5,net.jforum.util.URLBuilder,net.jforum.core.tags.URLTag,
net.jforum.controllers.ThemeController,net.jforum.entities.Theme,net.jforum.repository.ThemeRepository,net.jforum.repository.Repository,net.jforum.repository.HibernateGenericDAO,
net.jforum.controllers.SearchController,net.jforum.entities.util.SearchResult,net.jforum.entities.util.SearchParams,net.jforum.entities.util.SearchMatchType,net.jforum.entities.util.SearchSort,net.jforum.entities.util.SearchSortType,net.jforum.repository.SearchRepository,net.jforum.repository.Repository,net.jforum.repository.HibernateGenericDAO,net.jforum.entities.util.PaginatedResult,
net.jforum.api.JForumExecutionContext,net.jforum.util.JForumConfig,net.jforum.core.tags.JForumTag,
net.jforum.controllers.RecentTopicsController,net.jforum.repository.RecentTopicsRepository,net.jforum.repository.Repository,net.jforum.repository.HibernateGenericDAO,
net.jforum.controllers.PostReportController,net.jforum.extensions.PostReportCounterOperation,net.jforum.extensions.RequestOperation,net.jforum.extensions.RequestOperationChain,net.jforum.entities.PostReport,net.jforum.entities.PostReportStatus,net.jforum.repository.PostReportRepository,net.jforum.repository.Repository,net.jforum.repository.HibernateGenericDAO,
net.jforum.plugins.post.ForumLimitedTime,net.jforum.plugins.post.ForumLimitedTimeRepository,net.jforum.repository.Repository,net.jforum.repository.HibernateGenericDAO,
net.jforum.core.support.hibernate.QueryCache,net.jforum.core.support.hibernate.QueryCacheFactory,net.jforum.core.support.hibernate.CacheEvictionRules,
net.jforum.sso.RemoteUserSSO,net.jforum.sso.SSOUtils,net.jforum.sso.SSO,
net.jforum.util.mail.Spammer,net.jforum.util.mail.SpammerFactory,net.jforum.util.mail.SpammerTaskExecutor,net.jforum.util.mail.LostPasswordSpammer,net.jforum.util.mail.ActivationKeySpammer,net.jforum.util.mail.TopicReplySpammer,net.jforum.util.mail.PrivateMessageSpammer,
net.jforum.formatters.BBConfigFormatter,net.jforum.formatters.BBCode,net.jforum.formatters.BBCodeConfigParser,
net.jforum.actions.helpers.Actions,net.jforum.actions.helpers.ActionUtils,net.jforum.extensions.ActionExtension,net.jforum.extensions.ActionExtensionManager,net.jforum.extensions.Extends,net.jforum.actions.interceptors.ExtendsAnnotationInterceptor,
net.jforum.util.mail.IdentifiableMimeMessage,net.jforum.util.mail.EmailSenderTask,net.jforum.core.exceptions.MailException,
net.jforum.core.tags.ImportFileTag,net.jforum.core.tags.ImportResponseWrapper
