net.jforum.entities.Attachment,net.jforum.entities.AttachmentExtension,net.jforum.entities.AttachmentExtensionGroup,net.jforum.entities.AttachmentQuota,
net.jforum.entities.Avatar,net.jforum.entities.AvatarType,net.jforum.repository.AvatarRepository,net.jforum.repository.Repository,net.jforum.repository.HibernateGenericDAO,
net.jforum.entities.Category,net.jforum.repository.CategoryRepository,net.jforum.repository.Repository,net.jforum.repository.HibernateGenericDAO,
net.jforum.entities.Config,
net.jforum.entities.Forum,net.jforum.entities.ForumStats,net.jforum.repository.ForumRepository,net.jforum.repository.Repository,net.jforum.repository.HibernateGenericDAO,
net.jforum.entities.Group,net.jforum.repository.GroupRepository,net.jforum.repository.Repository,net.jforum.repository.HibernateGenericDAO,
net.jforum.entities.ModerationLog,net.jforum.entities.ModerationLogType,net.jforum.repository.ModerationLogRepository,net.jforum.repository.Repository,net.jforum.repository.HibernateGenericDAO,
net.jforum.entities.MostUsersEverOnline,
net.jforum.entities.PollOption,net.jforum.entities.PollVoter,net.jforum.repository.PollRepository,net.jforum.repository.Repository,net.jforum.repository.HibernateGenericDAO,
PostEvent,net.jforum.repository.PostRepository,net.jforum.repository.Repository,net.jforum.repository.HibernateGenericDAO,
net.jforum.entities.PrivateMessage,net.jforum.repository.PrivateMessageRepository,net.jforum.entities.PrivateMessageType,net.jforum.repository.Repository,net.jforum.repository.HibernateGenericDAO,
net.jforum.repository.RSSRepository,net.jforum.repository.Repository,net.jforum.repository.HibernateGenericDAO,
net.jforum.entities.Ranking,net.jforum.repository.RankingRepository,net.jforum.repository.Repository,net.jforum.repository.HibernateGenericDAO,
net.jforum.entities.Smilie,net.jforum.repository.SmilieRepository,net.jforum.repository.Repository,net.jforum.repository.HibernateGenericDAO,
net.jforum.entities.Topic,net.jforum.repository.TopicRepository,net.jforum.repository.Repository,net.jforum.repository.HibernateGenericDAO,
net.jforum.entities.ForumWatch,net.jforum.entities.TopicWatch,net.jforum.repository.TopicWatchRepository,net.jforum.repository.Repository,net.jforum.repository.HibernateGenericDAO,
net.jforum.entities.User,net.jforum.repository.UserRepository,net.jforum.repository.Repository,net.jforum.repository.HibernateGenericDAO,net.jforum.entities.util.Pagination,
net.jforum.entities.Role,
net.jforum.entities.Session,net.jforum.repository.SessionRepository,net.jforum.entities.UserSession,net.jforum.repository.Repository,net.jforum.repository.HibernateGenericDAO,
net.jforum.core.events.post.BadWord,net.jforum.repository.BadWordRepository,net.jforum.repository.Repository,net.jforum.repository.HibernateGenericDAO,
net.jforum.entities.BanList,net.jforum.repository.BanListRepository,net.jforum.repository.Repository,net.jforum.repository.HibernateGenericDAO,
net.jforum.entities.Theme,net.jforum.repository.ThemeRepository,net.jforum.repository.Repository,net.jforum.repository.HibernateGenericDAO,
net.jforum.entities.util.SearchResult,net.jforum.entities.util.SearchParams,net.jforum.entities.util.SearchMatchType,net.jforum.entities.util.SearchSort,net.jforum.entities.util.SearchSortType,net.jforum.repository.SearchRepository,net.jforum.repository.Repository,net.jforum.repository.HibernateGenericDAO,net.jforum.entities.util.PaginatedResult,
net.jforum.repository.RecentTopicsRepository,net.jforum.repository.Repository,net.jforum.repository.HibernateGenericDAO,
net.jforum.entities.PostReport,net.jforum.entities.PostReportStatus,net.jforum.repository.PostReportRepository,net.jforum.repository.Repository,net.jforum.repository.HibernateGenericDAO,
net.jforum.plugins.post.ForumLimitedTime,net.jforum.plugins.post.ForumLimitedTimeRepository,net.jforum.repository.Repository,net.jforum.repository.HibernateGenericDAO
